day,role,count
2023-02-10,assistant,4
2023-02-10,user,4
2023-02-14,assistant,2
2023-02-14,user,2
2025-02-01,assistant,5
2025-02-01,tool,1
2025-02-01,user,4
2025-02-05,assistant,4
2025-02-05,user,3
2025-05-09,assistant,2
2025-05-09,user,1
2025-05-10,assistant,65
2025-05-10,tool,10
2025-05-10,user,55
2025-05-11,assistant,58
2025-05-11,tool,3
2025-05-11,user,54
2025-05-12,assistant,37
2025-05-12,tool,3
2025-05-12,user,33
2025-05-13,assistant,20
2025-05-13,tool,5
2025-05-13,user,15
2025-05-14,assistant,36
2025-05-14,tool,6
2025-05-14,user,30
2025-05-15,assistant,39
2025-05-15,tool,7
2025-05-15,user,32
2025-05-16,assistant,73
2025-05-16,tool,19
2025-05-16,user,51
2025-05-17,assistant,71
2025-05-17,tool,21
2025-05-17,user,49
2025-05-18,assistant,99
2025-05-18,tool,30
2025-05-18,user,69
2025-05-19,assistant,105
2025-05-19,tool,31
2025-05-19,user,72
2025-05-20,assistant,82
2025-05-20,tool,21
2025-05-20,user,55
2025-05-21,assistant,42
2025-05-21,tool,6
2025-05-21,user,34
2025-05-22,assistant,41
2025-05-22,tool,36
2025-05-22,user,25
2025-05-23,assistant,111
2025-05-23,tool,53
2025-05-23,user,86
2025-05-24,assistant,98
2025-05-24,tool,48
2025-05-24,user,76
2025-05-25,assistant,89
2025-05-25,tool,36
2025-05-25,user,57
2025-05-26,assistant,113
2025-05-26,tool,45
2025-05-26,user,82
2025-05-27,assistant,52
2025-05-27,tool,22
2025-05-27,user,37
2025-05-28,assistant,74
2025-05-28,tool,16
2025-05-28,user,67
2025-05-29,assistant,41
2025-05-29,tool,5
2025-05-29,user,35
2025-05-30,assistant,30
2025-05-30,tool,1
2025-05-30,user,28
2025-05-31,assistant,61
2025-05-31,tool,23
2025-05-31,user,42
2025-06-01,assistant,59
2025-06-01,tool,10
2025-06-01,user,50
2025-06-02,assistant,32
2025-06-02,tool,4
2025-06-02,user,25
2025-06-03,assistant,32
2025-06-03,tool,1
2025-06-03,user,29
2025-06-04,assistant,39
2025-06-04,tool,4
2025-06-04,user,33
2025-06-05,assistant,13
2025-06-05,tool,1
2025-06-05,user,12
2025-06-06,assistant,31
2025-06-06,tool,7
2025-06-06,user,23
2025-06-07,assistant,18
2025-06-07,user,18
2025-06-08,assistant,30
2025-06-08,user,28
2025-06-09,assistant,37
2025-06-09,tool,2
2025-06-09,user,29
2025-06-10,assistant,30
2025-06-10,tool,9
2025-06-10,user,24
2025-06-11,assistant,20
2025-06-11,user,14
2025-06-12,assistant,19
2025-06-12,user,19
2025-06-13,assistant,30
2025-06-13,tool,13
2025-06-13,user,19
2025-06-14,assistant,48
2025-06-14,tool,3
2025-06-14,user,45
2025-06-15,assistant,11
2025-06-15,tool,1
2025-06-15,user,10
2025-06-16,assistant,20
2025-06-16,tool,4
2025-06-16,user,14
2025-06-17,assistant,31
2025-06-17,tool,4
2025-06-17,user,23
2025-06-18,assistant,11
2025-06-18,user,9
2025-06-19,assistant,6
2025-06-19,tool,1
2025-06-19,user,4
2025-06-20,assistant,36
2025-06-20,tool,2
2025-06-20,user,29
2025-06-21,assistant,21
2025-06-21,tool,1
2025-06-21,user,18
2025-06-22,assistant,41
2025-06-22,tool,3
2025-06-22,user,36
2025-06-23,assistant,33
2025-06-23,tool,2
2025-06-23,user,25
2025-06-24,assistant,67
2025-06-24,tool,7
2025-06-24,user,49
2025-06-25,assistant,71
2025-06-25,tool,8
2025-06-25,user,56
2025-06-26,assistant,39
2025-06-26,tool,15
2025-06-26,user,26
2025-06-27,assistant,62
2025-06-27,tool,37
2025-06-27,user,44
2025-06-28,assistant,26
2025-06-28,tool,1
2025-06-28,user,20
2025-06-29,assistant,31
2025-06-29,tool,1
2025-06-29,user,24
2025-06-30,assistant,28
2025-06-30,tool,1
2025-06-30,user,19
2025-07-01,assistant,58
2025-07-01,tool,2
2025-07-01,user,53
2025-07-02,assistant,19
2025-07-02,user,17
2025-07-03,assistant,33
2025-07-03,tool,1
2025-07-03,user,31
2025-07-04,assistant,37
2025-07-04,user,32
2025-07-05,assistant,35
2025-07-05,tool,3
2025-07-05,user,28
2025-07-06,assistant,28
2025-07-06,tool,2
2025-07-06,user,22
2025-07-07,assistant,38
2025-07-07,tool,4
2025-07-07,user,32
2025-07-08,assistant,28
2025-07-08,tool,2
2025-07-08,user,22
2025-07-09,assistant,16
2025-07-09,tool,2
2025-07-09,user,12
2025-07-10,assistant,22
2025-07-10,user,20
2025-07-11,assistant,15
2025-07-11,tool,2
2025-07-11,user,13
2025-07-12,assistant,16
2025-07-12,user,14
2025-07-13,assistant,46
2025-07-13,user,44
2025-07-14,assistant,70
2025-07-14,tool,7
2025-07-14,user,55
2025-07-15,assistant,34
2025-07-15,user,30
2025-07-16,assistant,61
2025-07-16,tool,1
2025-07-16,user,50
2025-07-17,assistant,68
2025-07-17,tool,1
2025-07-17,user,59
2025-07-18,assistant,38
2025-07-18,tool,10
2025-07-18,user,27
2025-07-19,assistant,62
2025-07-19,tool,6
2025-07-19,user,55
2025-07-20,assistant,58
2025-07-20,tool,4
2025-07-20,user,54
2025-07-21,assistant,44
2025-07-21,tool,21
2025-07-21,user,40
2025-07-22,assistant,82
2025-07-22,tool,13
2025-07-22,user,60
2025-07-23,assistant,36
2025-07-23,user,32
2025-07-24,assistant,68
2025-07-24,tool,11
2025-07-24,user,45
2025-07-25,assistant,37
2025-07-25,tool,6
2025-07-25,user,29
2025-07-26,assistant,39
2025-07-26,tool,9
2025-07-26,user,34
2025-07-27,assistant,29
2025-07-27,tool,3
2025-07-27,user,23
2025-07-28,assistant,48
2025-07-28,tool,6
2025-07-28,user,37
2025-07-29,assistant,57
2025-07-29,tool,1
2025-07-29,user,46
2025-07-30,assistant,43
2025-07-30,user,39
2025-07-31,assistant,67
2025-07-31,tool,1
2025-07-31,user,60
2025-08-01,assistant,49
2025-08-01,user,48
2025-08-02,assistant,42
2025-08-02,user,40
2025-08-03,assistant,30
2025-08-03,user,27
2025-08-04,assistant,28
2025-08-04,user,27
2025-08-05,assistant,16
2025-08-05,user,14
2025-08-06,assistant,9
2025-08-06,user,8
2025-08-07,assistant,69
2025-08-07,tool,9
2025-08-07,user,55
2025-08-08,assistant,20
2025-08-08,tool,1
2025-08-08,user,17
2025-08-09,assistant,31
2025-08-09,user,28
2025-08-10,assistant,46
2025-08-10,tool,14
2025-08-10,user,40
2025-08-11,assistant,29
2025-08-11,tool,5
2025-08-11,user,24
2025-08-12,assistant,25
2025-08-12,user,23
2025-08-13,assistant,17
2025-08-13,user,17
2025-08-14,assistant,59
2025-08-14,tool,48
2025-08-14,user,36
2025-08-15,assistant,27
2025-08-15,user,26
2025-08-16,assistant,13
2025-08-16,tool,1
2025-08-16,user,11
2025-08-17,assistant,57
2025-08-17,user,38
2025-08-18,assistant,45
2025-08-18,tool,32
2025-08-18,user,34
2025-08-19,assistant,22
2025-08-19,user,18
2025-08-20,assistant,15
2025-08-20,user,13
2025-08-21,assistant,26
2025-08-21,user,22
2025-08-22,assistant,21
2025-08-22,user,17
2025-08-23,assistant,28
2025-08-23,tool,10
2025-08-23,user,16
2025-08-24,assistant,47
2025-08-24,tool,22
2025-08-24,user,38
2025-08-25,assistant,17
2025-08-25,user,16
2025-08-26,assistant,18
2025-08-26,tool,1
2025-08-26,user,14
2025-08-27,assistant,44
2025-08-27,tool,18
2025-08-27,user,40
2025-08-28,assistant,68
2025-08-28,tool,13
2025-08-28,user,59
2025-08-29,assistant,51
2025-08-29,tool,14
2025-08-29,user,38
2025-08-30,assistant,50
2025-08-30,tool,5
2025-08-30,user,45
2025-08-31,assistant,69
2025-08-31,tool,9
2025-08-31,user,61
2025-09-01,assistant,62
2025-09-01,tool,9
2025-09-01,user,53
2025-09-02,assistant,46
2025-09-02,tool,10
2025-09-02,user,43
2025-09-03,assistant,47
2025-09-03,tool,3
2025-09-03,user,38
2025-09-04,assistant,44
2025-09-04,tool,7
2025-09-04,user,37
2025-09-05,assistant,65
2025-09-05,tool,35
2025-09-05,user,45
2025-09-06,assistant,105
2025-09-06,tool,29
2025-09-06,user,72
2025-09-07,assistant,38
2025-09-07,tool,1
2025-09-07,user,27
2025-09-08,assistant,47
2025-09-08,user,46
2025-09-09,assistant,26
2025-09-09,user,23
2025-09-10,assistant,47
2025-09-10,tool,24
2025-09-10,user,36
2025-09-11,assistant,37
2025-09-11,tool,11
2025-09-11,user,32
2025-09-12,assistant,21
2025-09-12,user,19
2025-09-13,assistant,34
2025-09-13,user,31
2025-09-14,assistant,49
2025-09-14,tool,21
2025-09-14,user,40
2025-09-15,assistant,43
2025-09-15,tool,11
2025-09-15,user,38
2025-09-16,assistant,30
2025-09-16,tool,8
2025-09-16,user,25
2025-09-17,assistant,13
2025-09-17,user,9
2025-09-18,assistant,13
2025-09-18,tool,1
2025-09-18,user,12
2025-09-19,assistant,36
2025-09-19,user,16
2025-09-20,assistant,38
2025-09-20,tool,8
2025-09-20,user,29
2025-09-21,assistant,20
2025-09-21,user,19
2025-09-22,assistant,69
2025-09-22,tool,4
2025-09-22,user,59
2025-09-23,assistant,39
2025-09-23,tool,6
2025-09-23,user,25
2025-09-24,assistant,69
2025-09-24,tool,2
2025-09-24,user,52
2025-09-25,assistant,103
2025-09-25,tool,6
2025-09-25,user,67
2025-09-26,assistant,41
2025-09-26,tool,1
2025-09-26,user,30
2025-09-27,assistant,36
2025-09-27,user,28
2025-09-28,assistant,19
2025-09-28,tool,2
2025-09-28,user,16
2025-09-29,assistant,30
2025-09-29,tool,3
2025-09-29,user,27
2025-09-30,assistant,26
2025-09-30,tool,2
2025-09-30,user,24
2025-10-01,assistant,56
2025-10-01,tool,11
2025-10-01,user,42
2025-10-02,assistant,29
2025-10-02,tool,3
2025-10-02,user,24
2025-10-03,assistant,30
2025-10-03,user,27
2025-10-04,assistant,32
2025-10-04,tool,1
2025-10-04,user,23
2025-10-05,assistant,38
2025-10-05,tool,5
2025-10-05,user,33
2025-10-06,assistant,33
2025-10-06,tool,1
2025-10-06,user,30
2025-10-07,assistant,22
2025-10-07,user,21
2025-10-08,assistant,23
2025-10-08,user,21
2025-10-09,assistant,25
2025-10-09,user,23
2025-10-10,assistant,28
2025-10-10,user,26
2025-10-11,assistant,26
2025-10-11,tool,7
2025-10-11,user,25
2025-10-12,assistant,19
2025-10-12,user,19
2025-10-13,assistant,45
2025-10-13,tool,17
2025-10-13,user,41
2025-10-14,assistant,87
2025-10-14,tool,22
2025-10-14,user,72
2025-10-15,assistant,39
2025-10-15,tool,6
2025-10-15,user,37
2025-10-16,assistant,57
2025-10-16,tool,33
2025-10-16,user,49
2025-10-17,assistant,65
2025-10-17,tool,12
2025-10-17,user,57
2025-10-18,assistant,42
2025-10-18,tool,5
2025-10-18,user,36
2025-10-19,assistant,43
2025-10-19,tool,3
2025-10-19,user,36
2025-10-20,assistant,54
2025-10-20,tool,16
2025-10-20,user,49
2025-10-21,assistant,51
2025-10-21,tool,21
2025-10-21,user,38
2025-10-22,assistant,65
2025-10-22,tool,24
2025-10-22,user,45
2025-10-23,assistant,91
2025-10-23,tool,27
2025-10-23,user,77
2025-10-24,assistant,40
2025-10-24,tool,8
2025-10-24,user,40
2025-10-25,assistant,60
2025-10-25,tool,21
2025-10-25,user,53
2025-10-26,assistant,52
2025-10-26,user,49
2025-10-27,assistant,77
2025-10-27,tool,14
2025-10-27,user,69
2025-10-28,assistant,54
2025-10-28,tool,12
2025-10-28,user,50
2025-10-29,assistant,82
2025-10-29,tool,11
2025-10-29,user,76
2025-10-30,assistant,58
2025-10-30,tool,15
2025-10-30,user,52
2025-10-31,assistant,88
2025-10-31,tool,43
2025-10-31,user,72
2025-11-01,assistant,162
2025-11-01,tool,57
2025-11-01,user,113
2025-11-02,assistant,75
2025-11-02,tool,45
2025-11-02,user,35
2025-11-03,assistant,23
2025-11-03,tool,8
2025-11-03,user,19
2025-11-04,assistant,41
2025-11-04,tool,10
2025-11-04,user,39
2025-11-05,assistant,76
2025-11-05,tool,45
2025-11-05,user,68
2025-11-06,assistant,87
2025-11-06,tool,26
2025-11-06,user,72
2025-11-07,assistant,92
2025-11-07,tool,15
2025-11-07,user,79
2025-11-08,assistant,77
2025-11-08,tool,6
2025-11-08,user,67
2025-11-09,assistant,63
2025-11-09,tool,9
2025-11-09,user,55
2025-11-10,assistant,58
2025-11-10,tool,12
2025-11-10,user,47
2025-11-11,assistant,96
2025-11-11,tool,11
2025-11-11,user,89
2025-11-12,assistant,59
2025-11-12,tool,9
2025-11-12,user,45
2025-11-13,assistant,94
2025-11-13,tool,39
2025-11-13,user,36
2025-11-14,assistant,128
2025-11-14,tool,19
2025-11-14,user,93
2025-11-15,assistant,68
2025-11-15,tool,11
2025-11-15,user,52
2025-11-16,assistant,41
2025-11-16,tool,10
2025-11-16,user,35
2025-11-17,assistant,48
2025-11-17,tool,5
2025-11-17,user,42
2025-11-18,assistant,48
2025-11-18,tool,14
2025-11-18,user,43
2025-11-19,assistant,84
2025-11-19,tool,10
2025-11-19,user,63
2025-11-20,assistant,77
2025-11-20,tool,25
2025-11-20,user,72
2025-11-21,assistant,53
2025-11-21,tool,29
2025-11-21,user,35
2025-11-22,assistant,49
2025-11-22,tool,43
2025-11-22,user,36
2025-11-23,assistant,60
2025-11-23,tool,29
2025-11-23,user,27
2025-11-24,assistant,184
2025-11-24,tool,117
2025-11-24,user,99
2025-11-25,assistant,92
2025-11-25,tool,55
2025-11-25,user,35
2025-11-26,assistant,90
2025-11-26,tool,84
2025-11-26,user,89
2025-11-27,assistant,47
2025-11-27,tool,24
2025-11-27,user,32
2025-11-28,assistant,48
2025-11-28,tool,36
2025-11-28,user,34
2025-11-29,assistant,21
2025-11-29,tool,1
2025-11-29,user,19
2025-11-30,assistant,58
2025-11-30,tool,8
2025-11-30,user,52
2025-12-01,assistant,72
2025-12-01,tool,28
2025-12-01,user,53
2025-12-02,assistant,103
2025-12-02,tool,46
2025-12-02,user,77
2025-12-03,assistant,133
2025-12-03,tool,68
2025-12-03,user,85
2025-12-04,assistant,400
2025-12-04,tool,247
2025-12-04,user,129
2025-12-05,assistant,101
2025-12-05,tool,41
2025-12-05,user,69
2025-12-06,assistant,124
2025-12-06,tool,20
2025-12-06,user,108
2025-12-07,assistant,117
2025-12-07,tool,9
2025-12-07,user,112
2025-12-08,assistant,180
2025-12-08,tool,89
2025-12-08,user,114
2025-12-09,assistant,104
2025-12-09,tool,33
2025-12-09,user,79
2025-12-10,assistant,34
2025-12-10,tool,6
2025-12-10,user,33
2025-12-11,assistant,82
2025-12-11,tool,19
2025-12-11,user,71
2025-12-12,assistant,63
2025-12-12,tool,10
2025-12-12,user,45
2025-12-13,assistant,29
2025-12-13,tool,6
2025-12-13,user,23
2025-12-14,assistant,71
2025-12-14,tool,5
2025-12-14,user,60
2025-12-15,assistant,57
2025-12-15,tool,8
2025-12-15,user,51
